track_name,artists,valence,energy,danceability,tempo,acousticness,loudness,mood
Jump Around,House of Pain,0.6260810123226668,0.9330841242090384,0.7293199145703421,158.74053819077864,0.0,-3.2597691047276207,Energetic
Yellow,Coldplay,0.5458076904244916,0.28010051479919573,0.2778492014680939,76.11088281306738,0.7357514558642472,-18.6019636070765,Calm
Skinny Love,Bon Iver,0.5197966818761294,0.22279044717509489,0.5343077799353346,63.182202856021405,0.781448136162398,-18.558402019623024,Calm
Butter,BTS,0.8967027977354904,0.6933769166651358,0.7358754706909888,133.01769500051617,0.2602419223387472,-4.131500522145975,Happy
Fallingforyou,The 1975,0.24432862885325016,0.31807572388091376,0.30951929085687835,88.68785692940025,0.5321229243908762,-11.38388440343771,Sad
Lose Yourself,Eminem,0.6142544028990307,0.9277073846767147,0.8734999029072468,159.87710036367463,0.0,-2.5683101958575945,Energetic
Turn Down for What,DJ Snake,0.5919930830238077,0.8897082203598405,0.8838514137490684,155.6624200588265,0.0,-3.064337126254379,Energetic
Run the World,Beyoncé,0.5319092650564643,0.9463436284330932,0.9082017776160906,168.79489713109103,0.11744842658585922,0.0,Energetic
Heat Waves,Glass Animals,0.8044371290083938,0.7438405911544868,0.7637100001833794,133.2324068545163,0.2858948720968424,-3.650844374336322,Happy
Levitating,Dua Lipa,0.9786050722961277,0.7932758070192746,0.8554491328399974,124.3745885989929,0.13220092076024306,-0.45839872872898013,Happy
Driver's License,Olivia Rodrigo,0.17208137259319678,0.26758361519871054,0.5601040342911925,67.97623737283877,0.5952991729195658,-12.064613656469133,Sad
When the Party's Over,Billie Eilish,0.2084531748146722,0.1512092444106004,0.3976217399929347,78.81917930961065,0.5377170798505406,-16.18940613453359,Sad
7 rings,Ariana Grande,0.5891815427967355,0.7326786942771394,0.796144547848287,161.30778985613927,0.09301039223599038,-1.1436275043788477,Energetic
Comptine d'un autre été,Yann Tiersen,0.4667150599203111,0.24137952825467526,0.3675119971099064,85.53796475805039,0.6002222666427796,-17.310757910661284,Calm
Watermelon Sugar,Harry Styles,0.8071461897984005,0.8962994769318134,0.7644961089077231,131.00461162777233,0.12115425405729044,-3.968841904837065,Happy
Good 4 U,Olivia Rodrigo,0.8033420300508551,0.8811530862354974,0.6993255670680072,134.9274848555541,0.18244810063747072,-4.61909287862798,Happy
Bad Guy,Billie Eilish,0.5906952374826363,0.9232825257226939,0.8903189650638748,152.21823439378716,0.13521375725715093,0.0,Energetic
Till I Collapse,Eminem,0.6046526632437976,0.9259042780688269,0.816338712393017,157.66244487940628,0.01024543799056174,-2.3651379487590822,Energetic
Happy,Pharrell Williams,0.8040808719355284,0.77555196069771,0.7524855464147833,146.61398386848674,0.1655548361785243,-3.1399167056178605,Happy
Strange,Celeste,0.216027599060689,0.3106107516260954,0.26431665085775063,87.16030651260893,0.5363551158653248,-12.706413976028902,Sad
Bloom,The Paper Kites,0.4702366945356578,0.17896738358955072,0.3046079037017374,72.88131347156613,0.6969883393776146,-16.189192340299527,Calm
HUMBLE.,Kendrick Lamar,0.5434855590845515,0.8244184575106906,0.6834740952026637,153.18975425038775,0.0021249935535162523,-3.9331757819706303,Energetic
Run the World,Beyoncé,0.5011958108512328,0.8777854655430226,0.8908827306493978,155.53518188698428,0.20586741158318506,0.0,Energetic
Stronger,Kanye West,0.6937618086485239,0.8455839960607866,0.9341152429147825,141.75630872205298,0.1803713704890239,-2.7453511679039493,Energetic
Bloom,The Paper Kites,0.551263919560422,0.131395638871157,0.26175395703292637,73.04622457092042,0.6746073492468528,-16.857417058485225,Calm
7 rings,Ariana Grande,0.7239688536594353,0.974942739198543,0.7739278271134813,156.8913385381848,0.0,-0.8552193776486485,Energetic
Comptine d'un autre été,Yann Tiersen,0.42137523885497713,0.17284245217647834,0.3626706547514315,46.803888961052145,0.8737078060349981,-19.30275135979435,Calm
Dancing Queen,ABBA,0.9114763973439669,0.6994896494174393,0.8564214626508472,130.0818644881567,0.05647930791616393,-3.0757930514734584,Happy
The Night Cafe,Lofi Girl,0.5335624431613568,0.297964049888064,0.3309941986447801,67.77989104911813,0.6570952602100983,-17.90692228216061,Calm
Heat Waves,Glass Animals,0.8640120706775196,0.7930576895354432,0.9042645897233367,121.43932186939078,0.012957986326020896,-5.383816139762489,Happy
Clair de Lune,Debussy,0.41320166351338383,0.20322554551432057,0.2998417938757573,70.64866034320659,0.7015481646809407,-12.421236754434277,Calm
Peaches,Justin Bieber,0.827280208690092,0.8084021928702784,0.8179462580911292,121.81765947841275,0.1144098770061324,-7.337168147755179,Happy
Montero,Lil Nas X,0.8427672166238745,0.8182738690525923,0.7753579419649723,128.12330293299883,0.02177034063596686,-4.841290645530718,Happy
God's Plan,Drake,0.7302959842988345,0.9012881141548407,0.8407684882073284,159.54178204093486,0.0,0.0,Energetic
Blinding Lights,The Weeknd,0.8418595120641019,0.7564110336125585,0.7604314424749907,126.05599252272934,0.08785081944446309,-2.300795805957951,Happy
Clair de Lune,Debussy,0.46845859480219215,0.20240627163185218,0.38624126032202316,80.89705922948063,0.7210840930611312,-17.739239248737544,Calm
All I Want,Kodaline,0.5221843727197489,0.16083176002973715,0.17668787969000818,80.8735159533122,0.8008404895667314,-20.98589506097333,Calm
Mask Off,Future,0.5159212464767707,0.9531798606838918,0.8183878899890598,157.35687977619295,0.0,0.0,Energetic
Gymnopédie No.1,Erik Satie,0.5264042452882275,0.22786337515564836,0.40262059898389535,66.59395516278728,0.7760396579022427,-18.023516580442188,Calm
Cry Me a River,Justin Timberlake,0.06570612600050166,0.12655098931554537,0.3325194375499977,83.66149268842841,0.3551996125819812,-13.999460352303261,Sad
Lonely,Akon,0.23083447097953488,0.2875707247357719,0.39954410694914916,83.9134970411813,0.6257777174849416,-10.780600316087554,Sad
Old Town Road,Lil Nas X,0.6131846915201866,0.8674793245319068,0.8281051158260925,140.03434053712277,0.08957645230200259,-1.2331299371927118,Energetic
Holocene,Bon Iver,0.49134528379921655,0.22922255628749064,0.4583760098341434,63.45115978671937,0.8273685427185941,-18.59581060841387,Calm
Dancing Queen,ABBA,0.7547932184364384,0.6738613693693987,0.8129023909743351,136.07324128242118,0.08887916794186246,-9.18208458428982,Happy
I Gotta Feeling,Black Eyed Peas,0.9369464706686853,0.8331683044638252,0.6916087551958146,135.25242886907063,0.057025466381814285,-2.4258307925150957,Happy
Yellow,Coldplay,0.4481223196930015,0.11496357048779494,0.22042034566402233,68.1553088118111,0.7508687539265325,-17.605010137077304,Calm
The Night Will Always Win,Manchester Orchestra,0.20502959767576165,0.3737321401642453,0.40368339571716483,73.11129671861144,0.6872695976100152,-11.604193454921944,Sad
Clair de Lune,Debussy,0.533423573851142,0.2209158446225233,0.3208580909176599,85.1898798508419,0.7469613184313909,-19.572287143950394,Calm
Skinny Love,Birdy,0.06728828532022957,0.3823403590907428,0.2753229993284898,77.86678136612468,0.540660446376107,-11.82289346045856,Sad
Dynamite,BTS,0.9132702196496165,0.7853473425993694,0.7281649082938059,138.31923749916862,0.08655075682105087,-0.3479805729061276,Happy
Heat Waves,Glass Animals,0.8661756114224708,0.6871098890167244,0.7419647693947397,138.71160477573892,0.14014240152763702,-6.155489555858612,Happy
River Flows in You,Yiruma,0.37746735798627634,0.024539990062429795,0.39582234371824715,71.11598236917968,0.7172130449806239,-17.712388180079508,Calm
Let Her Go,Passenger,0.2970327544981174,0.2823049156266249,0.31208511661738103,69.35749099408808,0.5598703687378372,-11.15669977615108,Sad
"i hate u, i love u",gnash,0.3099534226087521,0.33199062334827867,0.40874467091347705,82.94986517854016,0.6065037838573001,-16.85534515869122,Sad
Fly Me to the Moon,Frank Sinatra,0.4503688910362162,0.32732289725402275,0.4574029474229037,71.09397317919384,0.5556630451244826,-18.22201844650514,Calm
Weightless,Marconi Union,0.5367261394854088,0.23511795316181516,0.3923827599761118,70.62494188188813,0.772018868442142,-17.09669418974149,Calm
Power,Kanye West,0.542595826661815,0.9363931497670127,0.9558172488380696,157.35764486685812,0.0721265204472839,-1.9828878383513002,Energetic
A Thousand Years,Christina Perri,0.35053081893902127,0.19845755951970107,0.4535303053355977,68.50656830149244,0.7983250916001892,-16.797669064745833,Calm
Butter,BTS,0.8863542259205783,0.9707826684437492,0.8718990972957363,134.51127296041886,0.18258034733322287,-2.2931688824393843,Happy
Yellow,Coldplay,0.5163498674244601,0.15214560023995283,0.35583895234832674,69.88583717640489,0.751967836601503,-17.304345650584153,Calm
Comptine d'un autre été,Yann Tiersen,0.5374258535586903,0.06314658607772017,0.34917423926779767,71.71047035152851,0.6665619116311411,-14.037660736465401,Calm
Run the World,Beyoncé,0.59793046849546,0.9386218559937645,0.909018322481718,150.29470910331682,0.01708587143071981,0.0,Energetic
The Night Cafe,Lofi Girl,0.32888126009302665,0.2478914246026268,0.3179670798023516,71.40920361510153,0.6400143728328509,-18.030475080940406,Calm
Weightless,Marconi Union,0.40312201424696426,0.2620955843512401,0.39507418786678106,68.82235777051523,0.7851873886880097,-14.22840438772837,Calm
Banger,Stormzy,0.5819790310523238,0.8100791014010021,0.893447088478034,137.15482446527741,0.14228722746535405,0.0,Energetic
La Vie en Rose,Édith Piaf,0.637181653864305,0.1838536833352204,0.4522252300437561,81.5355392156208,0.757517113268478,-19.183643263736304,Calm
Uptown Funk,Mark Ronson ft. Bruno Mars,0.8754386129393233,0.7543163214488326,0.7437671596749654,114.88367415243576,0.09881549446007387,-8.847758653257912,Happy
La Vie en Rose,Édith Piaf,0.4941979114687098,0.10151396196407812,0.3440705750931423,70.88709106262735,0.8763673674637902,-19.71622491651774,Calm
Leave the Door Open,Silk Sonic,0.8399630210226453,0.9104217295834433,0.7683293127329134,132.23217220616272,0.18363172077732315,-3.626781753687284,Happy
A Thousand Years,Christina Perri,0.430658280518606,0.2456631236723676,0.47491137550024515,66.64452197873159,0.8005190683452879,-21.328120141174935,Calm
Ocean Eyes,Billie Eilish,0.4482609818182003,0.3437673083060617,0.31812179609146096,86.8423794356665,0.7427910357671527,-20.251021779137485,Calm
The Scientist,Coldplay,0.48508092043195167,0.26616480742280385,0.4100582113702948,62.97220958926352,0.7993967130874096,-18.77517508415193,Calm
Peaches,Justin Bieber,0.8097013669547486,0.9052795092007883,0.5894321134124891,138.73205481537968,0.23468681539981034,-8.146780464816299,Happy
I Gotta Feeling,Black Eyed Peas,0.792225333104851,0.8274262803781783,0.671476190185811,131.46687935823326,0.13377521206616036,-2.841417000797823,Happy
Pump It,Black Eyed Peas,0.5808879379142052,1.0,0.8079857160783392,154.01830348914802,0.1356292128183944,0.0,Energetic
Good as Hell,Lizzo,0.8538605539042028,0.8156718816995392,0.7196667881188282,133.77174685708798,0.2855619597180027,-1.3091599076900446,Happy
Strange,Celeste,0.22520566942711046,0.317479541525097,0.5189580495380679,70.95289251739267,0.6128905661449163,-14.852762259963077,Sad
Slow Dancing in the Dark,Joji,0.19247274439982598,0.297951566691155,0.38101251044053314,62.24559701801972,0.5566160295539845,-14.702812868520628,Sad
Weightless,Marconi Union,0.4174732926287935,0.10532439173914941,0.2641488127148694,73.30399129710239,0.7228745841817711,-16.74118920478978,Calm
Till I Collapse,Eminem,0.577266575923547,0.929707575650271,0.914566306883211,136.26544928516748,0.09021958459926517,-6.986541640660155,Energetic
All I Want,Kodaline,0.46112194342421803,0.1596506296565609,0.4779724283571973,64.40403823865886,0.6570347141144003,-16.16926212993434,Calm
HUMBLE.,Kendrick Lamar,0.5559307758068278,0.7012644938360202,0.7683433425242072,161.65362549108528,0.09135572125986968,-2.443026525904248,Energetic
About Damn Time,Lizzo,0.822741917854509,0.8772311317411565,0.7829959354063428,131.20241409169503,0.10591102302289154,-4.113891247442135,Happy
STAY,The Kid LAROI & Justin Bieber,0.8444499811493065,0.7908899861942621,0.7817897175494903,134.76125620349532,0.06954234534132221,0.0,Happy
Peaches,Justin Bieber,0.7434086315412048,0.8522377496219055,0.8201838926798753,147.30603778644368,0.11037774120375994,-3.561699344672122,Happy
Lonely,Akon,0.22344175525568863,0.1821469510182242,0.4483122394635014,89.35671993942219,0.5566487404745577,-13.086953899627725,Sad
River Flows in You,Yiruma,0.6248449075851912,0.20322044707154385,0.33012200178427487,92.59464472802438,0.6344825201357991,-17.459787066261804,Calm
Levitating,Dua Lipa,0.7900991451630813,0.7289670288514993,0.7295505718453795,120.20847786590195,0.1377266774607381,-5.539946462117284,Happy
Old Town Road,Lil Nas X,0.6082004018875312,0.810467848464615,0.8610706025137127,147.325745519723,0.2247277386704365,-0.8589855832909681,Energetic
Nightcall,Kavinsky,0.46668926532356647,0.1703276970374353,0.35363678081634736,78.37529435590511,0.7131804734505578,-20.182129426603137,Calm
Sunset Lover,Petit Biscuit,0.5235351561635632,0.1590881295704693,0.3225449617404056,68.2277072193301,0.6458430309784026,-13.858912184116368,Calm
Blinding Lights,The Weeknd,0.8456170973741076,0.6765871891246087,0.7976858778576357,126.91934175666947,0.08084623997552332,-2.7766474223182644,Happy
Fly Me to the Moon,Frank Sinatra,0.516135384777905,0.1900845989792911,0.4566459381968476,74.24780529571272,0.5657430944214856,-18.558933927014017,Calm
Montero,Lil Nas X,0.7786304871277456,0.7834226975281994,0.7410245516519628,130.65499311509058,0.3201726853338807,-7.734530385183496,Happy
Skinny Love,Bon Iver,0.22999184742442227,0.1770485677638641,0.4007354505093995,63.19978793878701,0.6250406413464829,-11.229537034022018,Sad
God's Plan,Drake,0.7045259265457047,0.8015229493351723,0.8660132940815254,148.10583891241902,0.0,-1.5629319151781087,Energetic
Fix You,Coldplay,0.13854879054024768,0.4047864796433932,0.4604723586867747,84.65678162774893,0.5568812720920134,-14.91887847344696,Sad
Lonely,Akon,0.18733218567033832,0.20589743309941713,0.36581201230353866,80.61481506367015,0.5570115214553537,-14.300005161646919,Sad
Till I Collapse,Eminem,0.5973298160779229,0.9529595272439199,0.7273853451798517,162.43113241836707,0.0,-1.4283934264105342,Energetic
God's Plan,Drake,0.6401541307597974,0.9969172433315735,0.8560938829103469,162.81058366188608,0.08732362491601016,0.0,Energetic
Run the World,Beyoncé,0.6027650342559531,0.8056367021641884,0.7749723526106698,158.1702392401105,0.07573428331012001,-1.6638803880663595,Energetic
HUMBLE.,Kendrick Lamar,0.644460412600892,0.8627092151248168,0.8837764705101832,143.1398596812645,0.0,-3.928400142846489,Energetic
Clair de Lune,Debussy,0.4585118617148387,0.04591295685843569,0.23507777651971248,70.27223669077345,0.7891016684631926,-16.749088284745493,Calm
Driver's License,Olivia Rodrigo,0.21761347592999775,0.18003927367636166,0.40765009877034686,79.71486814162013,0.4457894547275592,-10.670521291085658,Sad
Sicko Mode,Travis Scott,0.6033976438745811,0.8490346031501276,0.8511343991797978,156.49902568373258,0.14541881323331315,-4.515736311817776,Energetic
The Night Will Always Win,Manchester Orchestra,0.10971677755813986,0.3282039174582722,0.38077078270541526,68.33958800428056,0.5502632738360109,-14.504312811181165,Sad
Let Her Go,Passenger,0.16702657184548517,0.33517115208858617,0.34790085451473396,79.63671025654209,0.5770310736433928,-16.839346312395314,Sad
Watermelon Sugar,Harry Styles,0.847120398532374,0.7724662831370848,0.7770121376054372,140.22761490085838,0.15028792544159228,-3.9071269036877023,Happy
La Vie en Rose,Édith Piaf,0.570560199896973,0.20135408495682278,0.29177256063255264,69.60095876697505,0.6563103131949997,-16.553185168575066,Calm
Thunderstruck,AC/DC,0.5881406113542224,0.8503147705436526,0.8935222690989745,143.02605496589194,0.17870246845874987,-0.34354061963075444,Energetic
The Night Cafe,Lofi Girl,0.42869555112419305,0.16514267072275104,0.3391226122547415,63.58777927916367,0.712225080391019,-15.958395560024059,Calm
Sicko Mode,Travis Scott,0.6453131725771548,0.8343452096424521,0.8401637482783233,145.79397853087778,0.13806571187380842,0.0,Energetic
Experience,Ludovico Einaudi,0.38439752728088483,0.18456232395904237,0.36144062341365263,74.32230355228556,0.7578624730604296,-19.89678424990409,Calm
Breathin,Ariana Grande,0.29468708345373107,0.34398147799306533,0.43584082147478276,76.35568379180903,0.503860733741734,-11.089398883524494,Sad
Levitating,Dua Lipa,0.7956336334489066,0.8730912613948351,0.8227324042738419,144.77365860588827,0.18171425482607712,-4.718584181574119,Happy
I Gotta Feeling,Black Eyed Peas,0.7939433220578297,0.8156651566147229,0.7738503972749073,139.50714618758468,0.33715459406988973,-5.061737545840641,Happy
Thunderstruck,AC/DC,0.6238075818779013,0.8924914663932341,0.9104198027492402,145.3865669802319,0.0,0.0,Energetic
Clair de Lune,Debussy,0.43633958397868094,0.00826018557037686,0.45803018318296096,82.32259183855909,0.6957458203722184,-18.00790341279447,Calm
Banger,Stormzy,0.5918146109851521,0.9487104687365651,0.9071409593642711,151.81964222910554,0.022752103447211083,-0.9997139337722325,Energetic
Banger,Stormzy,0.590161101846763,0.8572030326827961,0.8184939055370488,152.083984623826,0.13934670204239635,-1.6271676605119074,Energetic
Breathin,Ariana Grande,0.1728050954586192,0.3766727274129522,0.3978721335221624,82.40379487688662,0.6247765715234721,-15.277666235561538,Sad
Lonely,Akon,0.19629414800839226,0.3085609062660245,0.43621619518927657,74.80187818521387,0.4787439315688684,-15.084088824486205,Sad
Too Good at Goodbyes,Sam Smith,0.0936180519075871,0.36333450504997944,0.31159873893961665,74.76986929080944,0.5273470964765206,-10.251123813658365,Sad
I Gotta Feeling,Black Eyed Peas,0.9692049351142964,0.795966684207649,0.7890769332700478,138.4052351680609,0.22344207463663873,-1.6259393888792397,Happy
Good as Hell,Lizzo,0.9249284666677545,0.8710059045512691,0.6461388038067848,119.76338426611439,0.0850145137843457,-3.9478178995783324,Happy
Ocean Eyes,Billie Eilish,0.3800543215585816,0.2571785908001687,0.27835809058702443,66.51075646794013,0.7193903611591205,-17.639266906600216,Calm
Pump It,Black Eyed Peas,0.6719724240969144,0.8698212101297431,0.8535636992785729,158.4063805781893,0.0855819046265276,-3.6513073656042843,Energetic
Good as Hell,Lizzo,0.7918666173431417,0.8443052272428858,0.789204611459591,117.87404708002214,0.2588004161064049,-0.4082446538089566,Happy
Skinny Love,Bon Iver,0.473926301379499,0.13165199659353416,0.37183219886249647,60.135189559881155,0.851277788640112,-20.211940689719928,Calm
Heat Waves,Glass Animals,0.8800989963601388,0.6900649577463777,0.7057260304400764,137.52616950390572,0.05640100851693523,-4.449266299994049,Happy
Turn Down for What,DJ Snake,0.6339618089362713,0.9254898207238264,0.8255024926835559,137.30817873303133,0.06283916991787841,0.0,Energetic
Slow Dancing in the Dark,Joji,0.2969225413681665,0.2524375671552062,0.46020109645778473,92.17052841537961,0.6548648718518368,-13.863240625436097,Sad
Fix You,Coldplay,0.2967366954793187,0.36704401175088336,0.4897975170559975,85.93701992857514,0.5810346911121274,-16.203931623794336,Sad
Cry Me a River,Justin Timberlake,0.15669574679976478,0.28737746104975787,0.33673239407889144,77.82675911739157,0.7088761672238829,-10.319077896419305,Sad
Uptown Funk,Mark Ronson ft. Bruno Mars,0.8494951653428683,0.6808191477033512,0.8470408946127951,133.78077985930435,0.15548237874511006,-2.0346180321089724,Happy
Good as Hell,Lizzo,0.8799796604821488,0.8242541933128595,0.8448607076901757,106.82995697445048,0.30206997638245825,-4.279179256310347,Happy
Uptown Funk,Mark Ronson ft. Bruno Mars,0.7818955640658481,0.8626447063861109,0.7543535225195581,139.98193658138987,0.08112075006049052,-3.442011675552396,Happy
Liability,Lorde,0.17341735873229105,0.241435492282053,0.3957602881598533,83.70547836214068,0.5907833812504965,-12.37738265311423,Sad
I Gotta Feeling,Black Eyed Peas,0.817743111083533,0.829367271073492,0.712875547553853,126.50033359741272,0.1927905086262217,-4.745666304183534,Happy
When the Party's Over,Billie Eilish,0.19916973523434575,0.22671905581550786,0.34048140243201597,91.54905602775051,0.47447944845765944,-11.373589626504046,Sad
Gymnopédie No.1,Erik Satie,0.42976827317854227,0.2267857486034244,0.4537452781712269,56.05782420895167,0.7727550824513801,-18.05334354343829,Calm
River Flows in You,Yiruma,0.4381847436782323,0.21373686584667043,0.4132050699472649,52.62742876191642,0.7393509438710599,-17.18382154935363,Calm
Experience,Ludovico Einaudi,0.47157752998882346,0.2828791210237822,0.3989277649768477,69.51969966649149,0.6918444446451858,-18.766462793429955,Calm
The Scientist,Coldplay,0.5708993084584619,0.2513483469454106,0.37561485584287035,68.09853346431213,0.7461287256361328,-18.523527115884608,Calm
Fly Me to the Moon,Frank Sinatra,0.5400518946426125,0.21472121281553966,0.38888754620242405,69.92654117291889,0.6985794042222224,-17.06439532050255,Calm
Dynamite,BTS,0.8623085977330317,0.6900842696076681,0.7241003976922592,128.01985091558797,0.1290453256719963,-2.758655804898644,Happy
7 rings,Ariana Grande,0.6223064181926478,0.912775072141945,0.7780919359682037,163.37374331772926,0.0,-1.024879405826563,Energetic
Driver's License,Olivia Rodrigo,0.13264731162533516,0.21077480252900155,0.4462363026790452,82.17196248660518,0.6191181020191618,-12.318821567199006,Sad
Comptine d'un autre été,Yann Tiersen,0.5096418115063996,0.19099383875535608,0.47348543221242256,66.12705204332146,0.8164215389765764,-17.577485789979086,Calm
Weightless,Marconi Union,0.447781816744499,0.3208358581944943,0.312886937880096,76.17436941788529,0.7685002230964867,-14.976961494928968,Calm
Mask Off,Future,0.5848992883091919,0.8957247030053337,0.7509091556450842,134.01551186005648,0.06603677051309832,-0.7821892874907361,Energetic
Ocean Eyes,Billie Eilish,0.4460611857438218,0.2769288350209375,0.5121886078321273,73.6049043954511,0.7466218323028341,-17.42643433365153,Calm
About Damn Time,Lizzo,0.8256211571906028,0.7081714637354889,0.700442043584724,127.55820236516266,0.08623902382725736,-4.373942605970892,Happy
Eye of the Tiger,Survivor,0.6904517002362218,0.8675942341582319,0.8145041496644623,142.5347854838023,0.008027007434655758,-1.0126903047136984,Energetic
The Scientist,Coldplay,0.4503385038098096,0.2715136088851127,0.3484868114377835,86.66128257687838,0.774468993521203,-20.05136531999146,Calm
Gymnopédie No.1,Erik Satie,0.43965327203313237,0.13450825908663017,0.3625457486936921,62.697512645627896,0.7066055694408454,-16.811892156873068,Calm
Experience,Ludovico Einaudi,0.44689023319838106,0.14688643194452372,0.4695596631489304,64.77056687490065,0.675489845670556,-17.348610119989814,Calm
Bloom,The Paper Kites,0.5467318832852025,0.09367211534306795,0.4103207270134173,75.01230690669554,0.6408350171135808,-20.50574121736478,Calm
Power,Kanye West,0.5652910910887973,0.8872947786505033,0.6726054467490001,155.42781331108313,0.1643086166250854,-4.948264264084211,Energetic
Yellow,Coldplay,0.5333234179443833,0.19906867552349553,0.33301245836761056,57.52970403980927,0.8055498614511525,-16.652221035112028,Calm
All I Want,Kodaline,0.4107885062263401,0.3203328428989275,0.3122567138985557,71.75441869760348,0.8033487448310455,-18.641280860400226,Calm
Stay With Me,Sam Smith,0.25033643002817674,0.2317922769417154,0.33591887722377783,71.19876613622644,0.610160098449618,-11.442126992975773,Sad
Gymnopédie No.1,Erik Satie,0.4088089371260144,0.25743874520215276,0.3879016344854672,66.6397781816467,0.5876260245227629,-14.611175609889825,Calm
Turn Down for What,DJ Snake,0.7290961945502085,0.8400259534321245,0.7861117254359193,155.6351122528238,0.0,-2.7913614235125275,Energetic
Fallingforyou,The 1975,0.16124214925252786,0.21905655953448228,0.34120795344725774,72.3733711339303,0.5848136252795836,-9.75064308306088,Sad
Bloom,The Paper Kites,0.3986848599332366,0.2147977597229461,0.4493860103551269,66.99493067387571,0.8480891271989373,-14.914509420963586,Calm
Strange,Celeste,0.17776951408459823,0.17661030865749505,0.3760932833764722,87.21821739029318,0.5023795055882463,-9.961432152716462,Sad
Hurt,Johnny Cash,0.2758224006592801,0.2157578815773985,0.4130435565069065,81.59848346974971,0.5961216065066935,-10.455292999786465,Sad
Leave the Door Open,Silk Sonic,0.804438744355179,0.7739991393802946,0.6764741813697526,123.777466499273,0.0461539323627337,-0.4954591131527546,Happy
God's Plan,Drake,0.6483025437538101,0.893362303810339,0.788965212755968,155.94824163349077,0.04516770166424734,0.0,Energetic
Leave the Door Open,Silk Sonic,0.9458032348515973,0.8095574731757916,0.7494274914081525,131.47744244691927,0.027229896837624293,-5.943228077021303,Happy
The Night Cafe,Lofi Girl,0.49662360370108477,0.23530014973689906,0.39536753110962103,65.94393072583955,0.6988879498680926,-19.89790279598775,Calm
Jump Around,House of Pain,0.5656025324468792,0.8975494672995635,0.7682299395459808,145.08762839870406,0.07069289182843105,-1.5745204482846793,Energetic
God's Plan,Drake,0.5781306173121331,0.8818139901462742,0.9368976678467439,160.41702766894497,0.11897788095095817,-4.832454111585291,Energetic
Fix You,Coldplay,0.17557782122439317,0.3230422919869691,0.3824126117180664,84.67530384377987,0.7331152467612387,-16.1284832234221,Sad
A Thousand Years,Christina Perri,0.43075720579012244,0.1416070605887163,0.2163763534095502,67.19377435518757,0.7217824308131398,-16.06901380646103,Calm
Sunset Lover,Petit Biscuit,0.4954996139171576,0.18100795153521915,0.28983934371050035,61.02775882059978,0.7967482011564254,-17.461083488962235,Calm
STAY,The Kid LAROI & Justin Bieber,0.8970248344766655,0.7540174004720024,0.7017162312122642,134.29322202021828,0.22985633237303976,-2.5620933786698665,Happy
River Flows in You,Yiruma,0.4384989541192397,0.24147712151224326,0.40367452830787953,72.8557820741354,0.7465022737644958,-17.575786163433662,Calm
Bad Guy,Billie Eilish,0.7127317563230582,0.9314045035160169,0.8923391032350289,152.10390423989898,0.10999201915389685,-1.4414643235669482,Energetic
The Night Will Always Win,Manchester Orchestra,0.2703874782551985,0.3008749534538666,0.367488849919704,83.58173540648222,0.44932990783452,-15.25353493781961,Sad
Pump It,Black Eyed Peas,0.6335829261927372,0.9594728391961349,0.8735000308966205,158.66057055047045,0.0,-5.816004274246615,Energetic
Someone Like You,Adele,0.20455731607496522,0.3269877692851806,0.40875742668764603,70.09870062138162,0.6445324851511418,-11.225418325466515,Sad
Skinny Love,Bon Iver,0.3951576921201444,0.04754225874637183,0.3260409821913699,71.29358821363802,0.7482286862345867,-17.20131617788024,Calm
Turn Down for What,DJ Snake,0.6390308815473759,0.9724810391491862,0.7664756493529983,165.39596656997557,0.04266351806838992,-3.7755390230770813,Energetic
Liability,Lorde,0.19380471439105715,0.1599767832192083,0.362690191689755,93.29176132582414,0.5766709190636768,-12.538598188562633,Sad
Liability,Lorde,0.2459648167030814,0.36088532567190157,0.36798921464640333,78.37060999858427,0.5047613930594751,-14.65376070807972,Sad
Power,Kanye West,0.590199020040779,0.8190508928279301,0.8845055532692288,157.34144601791522,0.05859554994727141,-1.2252570387340203,Energetic
Jump Around,House of Pain,0.5762191376643923,0.9576295940974394,0.8408033066178228,154.14090601546926,0.0,0.0,Energetic
HUMBLE.,Kendrick Lamar,0.6404319382213557,0.8831534377828851,0.8255516129286309,151.39511158281198,0.03685318352916871,-1.5758132938516496,Energetic
Driver's License,Olivia Rodrigo,0.2522778378474346,0.1807814223827276,0.38384657056824883,95.51143199246627,0.494973494031554,-14.355489941049703,Sad
Hurt,Johnny Cash,0.253213243405838,0.24554667444232628,0.1927050300361006,81.59158517437196,0.6099390841386807,-12.191410490076604,Sad
Skinny Love,Birdy,0.3197400493870378,0.4926942989203753,0.4174706141395328,78.5344270502369,0.617760451878444,-11.224689148252327,Sad
Shake It Off,Taylor Swift,0.8819732481264794,0.6960571422085068,0.5962255205568632,137.4745592899142,0.025649704126766315,-4.449530803785367,Happy
Ocean Eyes,Billie Eilish,0.5083564870987505,0.06665388821925525,0.3446288575914568,83.77724078246555,0.678634603567976,-18.707676594986374,Calm
Yellow,Coldplay,0.512947252998538,0.16680752774272245,0.32097596298249875,82.87616532620778,0.7581996700585643,-16.228064498576526,Calm
Skinny Love,Bon Iver,0.29377332611049184,0.2558204842719487,0.35796312144374876,77.60129442980096,0.7273309271658406,-9.748082169275873,Sad
Fallingforyou,The 1975,0.11336871103198748,0.11426733328039335,0.33646242053558917,70.23430059268674,0.5343487841882151,-13.295560637634942,Sad
